index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
230,95.8203,96.0956,95.279,95.6644,2927755,2927755,-0.238542,-0.249,95.6895
231,96.1048,97.2699,95.9304,96.3066,5821631,5821631,0.642227,0.671,96.7528
232,96.4809,96.9349,94.1964,94.8937,4324850,4324850,-1.4129,-1.467,95.0799
233,94.2973,94.2973,92.4716,92.9028,5881379,5881379,-1.9909,-2.098,93.1349
234,93.6459,93.6459,92.0587,92.6184,4913547,4913547,-0.284416,-0.306,92.853
235,93.8478,95.8479,93.5771,95.7928,5090980,5090980,3.1744,3.427,95.1895
236,96.6736,98.1599,96.3525,97.9122,6468184,6468184,2.1193,2.212,97.7343
237,98.059,98.059,96.169,96.2332,5717610,5717610,-1.679,-1.715,96.7737
238,96.4901,96.6002,95.4717,95.802,4992945,4992945,-0.431208,-0.448,95.9046
239,96.7103,97.2883,94.6368,95.1689,5395151,5395151,-0.633052,-0.661,95.9746
240,93.9671,94.8753,93.4716,94.1689,5384438,5384438,-1,-1.051,94.1051
241,94.7928,95.0955,92.4991,92.6734,6894979,6894979,-1.4955,-1.588,93.2379
242,92.5358,95.7011,91.967,95.5267,6403841,6403841,2.8533,3.079,94.1137
243,96.1873,96.2882,93.9028,94.7285,5335526,5335526,-0.798197,-0.836,94.6963
244,94.5451,95.4717,94.0404,94.9854,5899195,5899195,0.256891,0.271,94.8202
245,95.7653,97.536,94.9946,97.3158,5804132,5804132,2.3304,2.453,96.5397
246,97.4443,97.692,96.6185,96.6736,4075976,4075976,-0.642225,-0.66,96.9916
247,96.6644,97.7103,96.3892,97.5819,4192274,4192274,0.90829,0.94,97.2921
248,96.1323,97.0807,95.7836,96.4809,4606480,4606480,-1.101,-1.128,96.4469
249,96.6185,98.5636,95.9671,96.0956,4917323,4917323,-0.385337,-0.399,97.2507
250,96.4626,98.848,95.8846,98.7379,6529339,6529339,2.6423,2.75,97.853
251,97.5819,98.0406,95.7653,95.802,6999952,6999952,-2.9359,-2.973,96.6986
252,96.1323,96.3341,93.1872,95.8112,5012800,5012800,0.009173,0.01,94.6811
253,96.2332,98.4626,96.1598,98.3892,5969829,5969829,2.5781,2.691,97.4824
254,98.2516,100.004,97.9397,99.4627,6766242,6766242,1.0734,1.091,99.1085
255,99.9856,100.3159,99.2241,99.9948,4471808,4471808,0.532132,0.535,99.7494
256,100.2609,100.6829,99.5086,100.0407,4223662,4223662,0.045873,0.046,100.0263
257,99.8939,100.426,99.1232,99.3985,4243767,4243767,-0.642227,-0.642,99.6296
258,99.8113,101.7013,99.692,101.5362,5414382,5414382,2.1377,2.151,100.9974
259,101.4719,101.6536,100.7471,101.2059,4553751,4553751,-0.330291,-0.325,101.217
260,101.6646,102.9399,101.1141,102.9032,4592234,4592234,1.6973,1.677,102.3182
261,102.7656,103.1142,102.1142,102.6555,5099683,5099683,-0.247718,-0.241,102.5848
262,102.472,102.9628,101.4903,102.7564,6029630,6029630,0.100923,0.098,102.456
263,102.3894,102.9124,101.8389,102.7472,3731576,3731576,-0.009173,-0.009,102.4398
264,102.7656,103.1665,101.504,101.7839,5910566,5910566,-0.963344,-0.938,102.0899
265,101.6646,102.9858,100.9673,102.9766,7276070,7276070,1.1927,1.172,102.1668
266,103.6647,103.8207,102.5729,103.0133,5637972,5637972,0.036701,0.036,103.0062
267,107.8025,108.1878,105.6281,107.1144,12775465,12775465,4.1011,3.981,106.7972
268,107.6648,107.6648,106.2886,106.7107,7328170,7328170,-0.403685,-0.377,106.7809
269,106.4263,106.8116,105.6923,105.8574,5649886,5649886,-0.853245,-0.8,105.9691
270,105.6831,106.1235,105.1005,105.2794,5732581,5732581,-0.578005,-0.546,105.4593
271,105.3804,107.3988,105.3804,106.5364,5971908,5971908,1.2569,1.194,106.6975
272,106.5272,106.5364,105.3253,106.4905,3784761,3784761,-0.045873,-0.043,106.02
273,105.8666,105.94,104.8207,105.2886,3799034,3799034,-1.2019,-1.129,105.5085
