index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
216,52.0275,52.6757,51.4582,52.5618,18778192,18778192,-1.6379,-3.022,52.1682
217,52.6582,53.0085,52.2903,52.5355,13253662,13253662,-0.026273,-0.05,52.6635
218,52.7562,53.4622,52.2355,52.3679,11314081,11314081,-0.167652,-0.319,52.8474
219,52.1826,52.6415,50.9294,50.9382,12120350,12120350,-1.4297,-2.73,51.4198
220,51.0265,51.2383,50.1263,50.2587,12175188,12175188,-0.679528,-1.334,50.5594
221,50.2763,51.4413,50.1087,50.1263,11214043,11214043,-0.132375,-0.263,50.5822
222,50.3469,51.0088,49.9145,50.8588,12669862,12669862,0.73248,1.461,50.5417
223,51.706,52.0502,51.2648,52.0502,13359439,13359439,1.1914,2.343,51.7198
224,52.2885,52.86,52.0767,52.5797,17374218,17374218,0.529502,1.017,52.4072
225,52.1737,52.562,51.6707,52.0325,10010502,10010502,-0.547153,-1.041,51.9035
226,51.7943,52.0678,50.3293,50.4881,14165417,14165417,-1.5444,-2.968,50.6166
227,50.5587,51.0618,50.5234,50.7088,5055251,5055251,0.220628,0.437,50.8048
228,50.9029,51.203,50.8235,50.9912,4672797,4672797,0.2824,0.557,51.028
229,50.6999,51.1147,50.6999,50.947,6003835,6003835,-0.044125,-0.087,50.945
230,50.7705,50.9823,50.5676,50.8764,5234845,5234845,-0.070599,-0.139,50.8624
231,50.5411,51.0529,50.0645,50.1175,7483648,7483648,-0.758954,-1.492,50.4756
232,50.497,51,50.3249,50.4705,7085973,7085973,0.353002,0.704,50.5804
233,51.3707,51.6089,50.8058,51.2206,15961191,15961191,0.750128,1.486,51.2617
234,51.4324,53.3916,51.406,53.2327,24287729,24287729,2.0121,3.928,52.5514
235,53.3386,54.38,53.268,54.3712,18634532,18634532,1.1384,2.139,53.9961
236,54.7153,55.5405,54.583,55.4655,19121028,19121028,1.0943,2.013,55.1923
237,55.4302,55.7126,54.8654,55.2096,12638682,12638682,-0.255928,-0.461,55.3724
238,55.6861,56.0391,54.8036,54.9801,11569027,11569027,-0.22945,-0.416,55.2004
239,55.5184,56.145,54.4771,54.883,10039325,10039325,-0.097076,-0.177,55.2558
240,54.4682,55.5184,54.2564,55.2801,9858116,9858116,0.397126,0.724,55.1806
241,55.4125,55.589,54.5653,54.6094,9564604,9564604,-0.670702,-1.213,54.9188
242,54.5918,55.7391,54.3006,55.6243,11371154,11371154,1.0149,1.858,55.16
243,55.3419,55.8626,54.6094,55.2537,13109494,13109494,-0.370653,-0.666,55.1488
244,55.086,55.4037,54.7859,54.8565,9082145,9082145,-0.397125,-0.719,55.0577
245,54.9448,55.3419,54.3006,55.236,8494438,8494438,0.379477,0.692,54.9033
246,55.1213,55.5979,55.0772,55.1478,6229120,6229120,-0.088253,-0.16,55.2836
247,55.2272,55.5802,54.8212,55.439,6714565,6714565,0.291227,0.528,55.3569
248,55.492,55.6155,54.8301,55.2096,7965061,7965061,-0.229451,-0.414,55.2114
249,55.439,55.5633,54.1152,54.23,8868656,8868656,-0.979579,-1.774,54.7425
250,54.3094,54.8477,53.6166,54.7948,9091286,9091286,0.5648,1.041,54.3111
251,54.3006,54.6536,52.9768,53.1974,12086924,12086924,-1.5973,-2.915,53.7007
252,53.3916,53.7711,52.7562,53.7269,9266650,9266650,0.529503,0.995,53.2292
253,53.7358,53.8858,52.8974,53.8505,11477537,11477537,0.123552,0.23,53.4087
254,52.9239,52.9503,51.4854,52.112,19446708,19446708,-1.7385,-3.228,52.1211
255,52.3061,52.3767,51.631,52.2179,12660363,12660363,0.105899,0.203,51.9785
256,52.1561,52.7474,51.6972,51.8825,9864762,9864762,-0.33535,-0.642,52.1839
257,51.759,52.0678,51.1236,51.4766,10014119,10014119,-0.405955,-0.782,51.5195
258,52.0678,52.3679,51.8657,51.9355,9539369,9539369,0.458904,0.891,52.0503
259,51.856,52.0325,51.5383,51.8384,10484371,10484371,-0.097075,-0.187,51.857
260,52.0678,52.1649,51.706,51.9619,7207699,7207699,0.12355,0.238,51.9298
261,51.9796,52.0149,51.7237,51.9002,7899278,7899278,-0.061775,-0.119,51.8848
262,51.8384,52.0414,51.8031,51.8825,10187258,10187258,-0.017649,-0.034,51.9097
263,51.7766,52.0767,51.3883,51.8913,10534154,10534154,0.008825,0.017,51.6899
264,51.9355,52.059,51.0176,51.4501,9836208,9836208,-0.441255,-0.85,51.4353
265,51.3177,51.6089,50.947,51.4942,11604833,11604833,0.044127,0.086,51.2772
266,51.5295,51.7766,51.3354,51.4501,8589913,8589913,-0.044127,-0.086,51.5432
267,51.6178,51.6884,51.2295,51.503,7714066,7714066,0.052951,0.103,51.4738
268,51.5913,52.0414,51.2405,51.6178,8455230,8455230,0.114725,0.223,51.6547
269,51.7678,52.2002,51.7678,52.0325,11489059,11489059,0.41478,0.804,51.9719
270,51.9708,52.1208,51.6178,51.6619,13059939,13059939,-0.370652,-0.712,51.7885
271,51.4413,51.9708,51.4324,51.6972,9667160,9667160,0.035297,0.068,51.7382
272,51.7501,51.8031,51.1412,51.4854,8251306,8251306,-0.211801,-0.41,51.3723
273,51.5472,51.759,50.9029,51.0794,13335241,13335241,-0.405952,-0.788,51.2297
274,51.2648,51.4324,51.0088,51.1677,11534075,11534075,0.08825,0.173,51.1604
275,51.0529,51.0706,50.0557,50.1616,11064674,11064674,-1.0061,-1.966,50.3985
276,50.1616,50.6293,49.6851,50.5323,8342037,8342037,0.370651,0.739,50.2952
277,50.2587,50.4705,49.8527,49.9322,13125044,13125044,-0.600103,-1.188,50.095
278,50.7352,50.7352,49.3938,49.4733,15665256,15665256,-0.458904,-0.919,49.6213
279,49.6601,50.0159,49.5177,49.9715,12954263,12954263,0.498197,1.007,49.7828
280,49.8469,50.2028,49.4999,49.9982,13072868,13072868,0.02669,0.053,49.8364
281,50.3362,50.9946,50.3362,50.8166,11520810,11520810,0.818474,1.637,50.7826
282,50.612,50.612,50.0337,50.2384,9999391,9999391,-0.578269,-1.138,50.2571
283,50.1672,51.5728,50.007,51.2881,14928493,14928493,1.0498,2.09,50.8551
284,51.0924,51.902,50.7366,51.7863,14455885,14455885,0.498203,0.971,51.4936
285,51.813,52.3646,51.386,52.1155,26113962,26113962,0.32917,0.636,51.9715
286,51.9554,52.6137,51.6351,52.249,10658466,10658466,0.133446,0.256,52.2368
287,52.8539,53.1119,52.0532,52.16,13065268,13065268,-0.088966,-0.17,52.4137
288,52.934,53.1208,51.7597,51.8308,14038379,14038379,-0.329166,-0.631,52.3409
289,51.6351,51.7774,51.0746,51.2437,10582936,10582936,-0.587167,-1.133,51.3181
290,51.4483,51.7999,51.2703,51.3771,8523494,8523494,0.133445,0.26,51.4597
291,51.8219,52.0799,51.733,51.902,8188953,8188953,0.524893,1.022,51.9249
292,51.7685,51.8753,51.1369,51.1369,10458696,10458696,-0.765096,-1.474,51.408
293,50.9412,50.9946,50.0159,50.5853,12712204,12712204,-0.551583,-1.079,50.4151
294,50.7099,51.1103,50.5764,50.7988,7583525,7583525,0.213518,0.422,50.8625
295,50.6476,51.0079,50.4519,50.87,12649211,12649211,0.07117,0.14,50.8044
296,51.297,51.4928,50.9768,51.0924,9278294,9278294,0.222413,0.437,51.2415
297,51.5194,51.644,50.7277,50.8433,13559688,13559688,-0.249102,-0.488,51.1362
298,50.9056,51.3584,50.8077,51.0924,12005987,12005987,0.249102,0.49,51.0502
299,50.7544,51.2837,50.1049,50.9323,15507494,15507494,-0.160137,-0.313,50.7068
300,50.781,51.0346,50.265,50.4697,10480941,10480941,-0.462619,-0.908,50.6051
301,50.6565,51.5906,50.3629,51.386,14656168,14656168,0.916339,1.816,51.1805
302,51.6618,52.4402,51.6618,51.9999,12108838,12108838,0.613855,1.195,52.0356
303,51.7863,51.9465,51.3682,51.4572,6409437,6409437,-0.542684,-1.044,51.5416
304,51.0212,51.0301,50.3273,50.6031,11663352,11663352,-0.854059,-1.66,50.6878
305,51.1547,51.5995,51.0568,51.2526,9961359,9961359,0.649439,1.283,51.3252
306,51.6084,51.6262,51.0746,51.297,9255533,9255533,0.044485,0.087,51.3242
307,51.2081,51.4972,50.9946,51.3237,7914568,7914568,0.026688,0.052,51.3153
308,51.1725,51.4661,50.741,51.1636,8342300,8342300,-0.160137,-0.312,51.1578
309,51.4661,51.7685,51.1636,51.2437,7866496,7866496,0.08007,0.156,51.3972
310,51.4483,51.6262,50.6031,50.7988,10599631,10599631,-0.444823,-0.868,51.0601
311,53.5745,53.8058,52.6849,53.361,34731152,34731152,2.5622,5.044,53.391
312,52.7827,53.7614,52.6938,53.0941,17191995,17191995,-0.266892,-0.5,53.2836
